FBgn0262970	7.893333333	0.217508184
FBgn0033039	6.965	0.213645098
FBgn0015546	6.92	0.209715738
FBgn0037263	7.5875	0.20942388
FBgn0002622	6.77	0.199766969
FBgn0031270	6.197142857	0.191315639
FBgn0260799	7.186666667	0.18106358
FBgn0015589	7.926666667	0.179304773
FBgn0037611	7.78	0.178255622
FBgn0052068	7.743333333	0.170298335
FBgn0031281	7.303333333	0.167290649
FBgn0037878	8.483333333	0.155650725
FBgn0037241	6.827058824	0.149247119
FBgn0037377	6.2325	0.148219
FBgn0067779	6.54125	0.145089643
FBgn0035211	7.64125	0.143558175
FBgn0264495	8.303333333	0.143402255
FBgn0027079	7.196666667	0.141032913
FBgn0037244	8.936	0.140699985
FBgn0037482	8.016666667	0.138825355
FBgn0042712	6.616666667	0.136239926
FBgn0037328	8.66	0.130422628
FBgn0003444	5.95	0.130067597
FBgn0027889	7.498	0.129755004
FBgn0039858	8.1725	0.129323595
FBgn0039406	8.506	0.128114468
FBgn0024945	6.74	0.126125049
FBgn0003205	7.585	0.125853653
FBgn0037743	7.773333333	0.120539578
FBgn0037249	9.993333333	0.116383405
FBgn0051481	8.72	0.115860673
FBgn0037225	6.491111111	0.113126285
FBgn0035194	6.97	0.1105275
FBgn0025693	6.6	0.105401956
FBgn0037228	6.838571429	0.100567002
FBgn0037657	7.946666667	0.10033837
FBgn0027866	7.094090909	0.099098998
FBgn0025806	6.296666667	0.093542422
FBgn0039859	7.62	0.087841858
FBgn0262116	6.4	0.087559694
FBgn0039764	7.125	0.086410816
FBgn0037720	7.766666667	0.078134631
FBgn0035254	6.032	0.076830388
FBgn0037778	7.25	0.07631135
FBgn0051390	7.926666667	0.073703009
FBgn0035132	6.363333333	0.072613901
FBgn0028833	8.575	0.060094985
FBgn0031229	8.548421053	0.059651166
FBgn0037315	6.956	0.058902862
FBgn0004777	6.7875	0.056542972
FBgn0035169	8.05	0.056118598
FBgn0037282	8.158	0.051113566
FBgn0263594	9.68	0.045804467
FBgn0003512	7.48	0.044301121
FBgn0262603	5.904	0.042289747
FBgn0037567	7.703333333	0.037737853
FBgn0015331	6.6315625	0.036783653
FBgn0003065	7.88	0.035920185
FBgn0037231	6.79	0.03218342
FBgn0033060	6.7625	0.027128551
FBgn0001139	7.85	0.025576838
FBgn0037442	7.69	0.011279626
FBgn0010602	7.338571429	0.008327896
FBgn0037224	7.376	0.003633603
FBgn0037332	7.794	0.002381765
FBgn0037846	7.776666667	-0.005266744
FBgn0039682	7.275	-0.007716323
FBgn0039581	8.083333333	-0.011924609
FBgn0031227	6.9525	-0.016989126
FBgn0037416	7.032	-0.017926163
FBgn0039450	7.613333333	-0.018448084
FBgn0037230	6.887666667	-0.01887986
FBgn0040007	6.886	-0.026986056
FBgn0037240	6.870434783	-0.030219214
FBgn0037217	6.9540625	-0.034236801
FBgn0004378	6.2525	-0.036380895
FBgn0053213	9.133333333	-0.044377468
FBgn0052944	7.081666667	-0.045240782
FBgn0039290	7.69	-0.045985481
FBgn0035253	8.183333333	-0.047020606
FBgn0035199	6.765	-0.05199073
FBgn0002609	8.733333333	-0.05586947
FBgn0037853	7.125	-0.058221085
FBgn0013811	7.303333333	-0.058843898
FBgn0024806	6.37	-0.06164534
FBgn0037235	6.469166667	-0.061699581
FBgn0037215	6.807597765	-0.063988166
FBgn0039507	7.45	-0.064787341
FBgn0016977	6.810588235	-0.080750171
FBgn0015919	6.586666667	-0.081844754
FBgn0039564	7.62	-0.083565636
FBgn0037220	7.598888889	-0.083735967
FBgn0041097	5.946666667	-0.086735511
FBgn0051100	7.3	-0.090997222
FBgn0039466	7.315	-0.091714015
FBgn0015282	9.043333333	-0.098048516
FBgn0027570	6.7325	-0.100826485
FBgn0051559	6.836666667	-0.102306078
FBgn0261562	5.883333333	-0.102631615
FBgn0035103	7.282105263	-0.105897746
FBgn0031377	7.01	-0.107153146
FBgn0039150	6.5	-0.107718467
FBgn0028734	6.26	-0.110044472
FBgn0042693	5.68	-0.110747871
FBgn0037317	7.1275	-0.112378045
FBgn0035287	6.466	-0.116001047
FBgn0033504	8.1	-0.122174438
FBgn0026562	8.016666667	-0.12344932
FBgn0037447	7.26	-0.126686933
FBgn0051005	8.69	-0.135119154
FBgn0035325	5.5225	-0.136293467
FBgn0043364	7.703333333	-0.137691731
FBgn0037608	7.72	-0.139485109
FBgn0052311	6.0575	-0.143751875
FBgn0002573	6.93	-0.144359318
FBgn0263346	7.9775	-0.14560144
FBgn0001311	6.69	-0.146638571
FBgn0045866	9.426666667	-0.157320805
FBgn0050009	8.1	-0.157539145
FBgn0025683	7.195416667	-0.159138011
FBgn0037446	7.315	-0.159211752
FBgn0034217	6.28	-0.162305298
FBgn0051974	6.883333333	-0.16434428
FBgn0065064	7.926666667	-0.165492838
FBgn0000497	6.235	-0.167761241
FBgn0025592	6.747142857	-0.171275122
FBgn0051973	6.696111111	-0.172910247
FBgn0051915	6.493333333	-0.173191618
FBgn0000099	6.7525	-0.175643989
FBgn0031630	8.41	-0.177092976
FBgn0027527	7.4	-0.182017704
FBgn0023023	8.84	-0.182731711
FBgn0035266	6.56	-0.18368952
FBgn0010750	7.776666667	-0.183835012
FBgn0085413	9.03	-0.184159874
FBgn0037574	8.073333333	-0.184247838
FBgn0061476	7.676666667	-0.186023096
FBgn0031359	7.263333333	-0.188542161
FBgn0000109	6.626	-0.188545911
FBgn0031294	6.936666667	-0.189892322
FBgn0013342	6.26	-0.192942149
FBgn0031818	6.636666667	-0.193748305
FBgn0260440	9.5	-0.19567871
FBgn0031220	5.523	-0.196910997
FBgn0031384	8.28	-0.200299732
FBgn0037736	7.355	-0.201989387
FBgn0039769	7.125	-0.202127861
FBgn0035232	7.04	-0.206133454
FBgn0039688	7.746666667	-0.207030896
FBgn0052475	6.787819149	-0.210665044
FBgn0035268	7.446666667	-0.213656487
FBgn0042094	8.663333333	-0.213779886
FBgn0039294	8.303333333	-0.216791759
FBgn0010225	6.942727273	-0.217669564
FBgn0042213	7.746666667	-0.22290363
FBgn0260794	6.62875	-0.223379026
FBgn0051522	7.51375	-0.224439461
FBgn0025712	7.21125	-0.224730174
FBgn0015240	7.3275	-0.226034153
FBgn0037340	7.84	-0.230080786
FBgn0031261	6.483333333	-0.234141416
FBgn0033692	5.58	-0.235366303
FBgn0037610	7.72	-0.237068497
FBgn0031286	6.478	-0.238908668
FBgn0053203	7.725	-0.241159165
FBgn0034880	5.833333333	-0.241715437
FBgn0031681	7.866666667	-0.243143946
FBgn0039125	7.145	-0.244121013
FBgn0259938	8.13	-0.245509603
FBgn0043455	7.746666667	-0.247660034
FBgn0260010	6.46	-0.248003583
FBgn0037607	8.303333333	-0.249000508
FBgn0037347	6.594285714	-0.249619575
FBgn0031399	6.7	-0.249663529
FBgn0002592	8.733333333	-0.249990179
FBgn0037435	7.294	-0.251684315
FBgn0260756	6.89	-0.25440092
FBgn0039654	8.19	-0.257466103
FBgn0039404	7.833333333	-0.257970448
FBgn0037262	7.5875	-0.257998164
FBgn0027903	7.303333333	-0.261476317
FBgn0011655	7.88	-0.267642843
FBgn0000543	6.2225	-0.268654899
FBgn0031657	6.196666667	-0.268899081
FBgn0250789	6.255	-0.269104429
FBgn0035099	6.296666667	-0.269349732
FBgn0020622	7.53	-0.274808918
FBgn0037880	8.483333333	-0.277439487
FBgn0010222	7.515	-0.279123663
FBgn0082585	7.683333333	-0.28261574
FBgn0031216	6.644	-0.283033978
FBgn0037242	6.68	-0.290917814
FBgn0027111	6.02	-0.291254077
FBgn0261436	6.79862069	-0.292998332
FBgn0037788	8.61	-0.296507151
FBgn0022981	7.284285714	-0.296585408
FBgn0039260	9.426666667	-0.300853451
FBgn0032394	6.75	-0.302009985
FBgn0041605	7.062142857	-0.302343952
FBgn0263231	8.303333333	-0.30391919
FBgn0015380	5.64	-0.307128676
FBgn0031304	6.29	-0.32334706
FBgn0003339	7.62	-0.324932271
FBgn0028692	7.663333333	-0.325161408
FBgn0037573	7.926666667	-0.325912156
FBgn0037716	8.485	-0.334009773
FBgn0025525	6.222857143	-0.339247051
FBgn0037297	7.11	-0.339367169
FBgn0037489	8.555	-0.340882278
FBgn0039732	7.3025	-0.341123948
FBgn0002734	7.72	-0.34260881
FBgn0046222	6.243333333	-0.343502882
FBgn0004369	8.056666667	-0.346723524
FBgn0002774	6.71	-0.346877816
FBgn0033049	6.485	-0.348675571
FBgn0000140	8.13	-0.350657622
FBgn0261243	6.915	-0.354588542
FBgn0085335	7.404285714	-0.356573573
FBgn0031228	6.469259259	-0.356711373
FBgn0037248	6.660967742	-0.358866317
FBgn0037391	7.288333333	-0.359276569
FBgn0039580	8.456666667	-0.363384636
FBgn0037703	9.46	-0.364976207
FBgn0026787	6.994285714	-0.369936374
FBgn0051272	7.926666667	-0.372615892
FBgn0010323	6.07	-0.37564842
FBgn0037747	7.926666667	-0.379737361
FBgn0050431	5.936666667	-0.387238765
FBgn0035248	6.49	-0.388109611
FBgn0037637	7.836666667	-0.38823935
FBgn0001180	7.125	-0.393526699
FBgn0037372	6.425	-0.394290557
FBgn0035110	6.397692308	-0.39807493
FBgn0053229	6.762105263	-0.398294545
FBgn0039561	7.62	-0.399395159
FBgn0025725	7.66	-0.404055822
FBgn0037255	8.555	-0.404644777
FBgn0053095	7.485	-0.404819587
FBgn0000097	7.453333333	-0.410632734
FBgn0039766	7.125	-0.410942369
FBgn0002735	7.275	-0.412359029
FBgn0002121	6.816756757	-0.412465598
FBgn0035106	6.609333333	-0.413098759
FBgn0027594	6.433333333	-0.41653025
FBgn0039501	7.613333333	-0.420540915
FBgn0004606	8.285	-0.421375677
FBgn0037818	7.255	-0.422195298
FBgn0003510	7.48	-0.422674422
FBgn0261434	6.155172414	-0.425488339
FBgn0032814	7.77	-0.427160289
FBgn0039117	7.83	-0.427519386
FBgn0013755	7.21125	-0.428250124
FBgn0037467	8.71	-0.428666451
FBgn0261618	8.11	-0.443882839
FBgn0031285	7.303333333	-0.447955749
FBgn0037279	7.4475	-0.449827962
FBgn0010772	6.85	-0.452291039
FBgn0000591	7.78	-0.453364686
FBgn0041161	6.79	-0.453916004
FBgn0035101	6.823043478	-0.457449897
FBgn0086697	7.125	-0.457591182
FBgn0027786	7.391764706	-0.464341176
FBgn0035205	6.28375	-0.469184087
FBgn0046225	8.393333333	-0.472326134
FBgn0037571	7.926666667	-0.475015988
FBgn0001197	7.45	-0.475795323
FBgn0031379	6.563333333	-0.477977893
FBgn0039735	7.996666667	-0.478154838
FBgn0261429	7.02	-0.478542964
FBgn0031238	5.955	-0.48200385
FBgn0033062	7.275	-0.487954079
FBgn0011739	7.485	-0.489234226
FBgn0000071	6.822222222	-0.489838849
FBgn0035267	6.393333333	-0.491396284
FBgn0027930	7.041111111	-0.49280836
FBgn0037885	7.916666667	-0.493091932
FBgn0262867	7.19	-0.493465973
FBgn0035113	6.492380952	-0.497254954
FBgn0031321	8.194	-0.497288703
FBgn0037469	7.72	-0.505592551
FBgn0035272	7.303333333	-0.513504122
FBgn0037022	6.83	-0.519140704
FBgn0053526	6.06	-0.522507333
FBgn0031287	6.1075	-0.523966246
FBgn0013576	7.22	-0.524301666
FBgn0037700	7.793333333	-0.531378135
FBgn0035145	6.73	-0.541203112
FBgn0035542	7.466666667	-0.54742147
FBgn0037301	6.953333333	-0.55021009
FBgn0001077	6.6284375	-0.551045923
FBgn0039642	7.663333333	-0.553104773
FBgn0037293	7.768	-0.559000474
FBgn0004636	6.656666667	-0.563204316
FBgn0260648	7.263333333	-0.564779541
FBgn0039258	7.62	-0.567796988
FBgn0259818	6.553043478	-0.569393072
FBgn0020304	6.316	-0.570300852
FBgn0039348	6.25	-0.575283575
FBgn0262109	6.762105263	-0.578021701
FBgn0028691	7.69	-0.581079765
FBgn0028997	7.355	-0.581436262
FBgn0083946	7.69	-0.583707237
FBgn0035540	7.466666667	-0.586152908
FBgn0002633	7.016	-0.589279437
FBgn0037819	7.706666667	-0.594486691
FBgn0037363	7.523333333	-0.598116285
FBgn0003300	7.574285714	-0.598655563
FBgn0015621	6.816666667	-0.604708953
FBgn0017577	7.633333333	-0.609257233
FBgn0033038	6.29	-0.61173235
FBgn0037261	7.284285714	-0.614836953
FBgn0003720	8.58	-0.614954839
FBgn0014022	7.585	-0.615733926
FBgn0000439	7.833333333	-0.616509145
FBgn0002631	7.946666667	-0.619161498
FBgn0002522	7.140909091	-0.620988832
FBgn0031224	7.129545455	-0.624780082
FBgn0039349	7.25	-0.628856119
FBgn0003002	7.794	-0.634115719
FBgn0051032	7.72	-0.635155695
FBgn0002629	7.996666667	-0.640137232
FBgn0037902	8.823333333	-0.64028474
FBgn0020299	6.553333333	-0.647475118
FBgn0037371	5.954	-0.657241058
FBgn0037329	6.502	-0.672941096
FBgn0037213	6.759049531	-0.674146183
FBgn0039509	7.936666667	-0.685726475
FBgn0037569	7.926666667	-0.702015007
FBgn0031250	6.55	-0.702509673
FBgn0002931	6.510769231	-0.725559014
FBgn0003507	7.84	-0.743559573
FBgn0262624	7.243333333	-0.762128311
FBgn0039283	8.573333333	-0.77240812
