FBgn0037235	6.476666667	0.247997956
FBgn0261387	6.605	0.247187699
FBgn0005564	6.87	0.246636254
FBgn0037808	6.09	0.245080251
FBgn0250830	6.352	0.244811936
FBgn0037713	6.005	0.244352976
FBgn0086758	6.565	0.242331069
FBgn0000032	5.983333333	0.241243638
FBgn0020248	6.385	0.24104987
FBgn0037251	6.414347826	0.239818914
FBgn0004373	6.32	0.239747306
FBgn0002735	5.945	0.239339871
FBgn0003015	6.432	0.238913379
FBgn0037215	6.525448718	0.238037922
FBgn0051973	6.589666667	0.237687692
FBgn0039294	6.09	0.236093675
FBgn0004611	6.235	0.235971649
FBgn0260939	6.47	0.235943408
FBgn0033633	7.32	0.235606844
FBgn0250789	6.695714286	0.231801829
FBgn0031384	6.468333333	0.231142939
FBgn0026787	6.432083333	0.22073519
FBgn0026620	6.4	0.218131208
FBgn0037327	6.5825	0.214791672
FBgn0037780	6.405	0.213743258
FBgn0027491	6.225	0.213645199
FBgn0262970	6.7975	0.212690752
FBgn0262473	6.475	0.211968833
FBgn0037852	6.103333333	0.211105031
FBgn0015360	6.373333333	0.211090646
FBgn0037242	6.512258065	0.210467505
FBgn0000166	6.608	0.209395275
FBgn0013764	6.43	0.208013926
FBgn0043364	6.43	0.207960072
FBgn0039776	6.03	0.207051346
FBgn0003339	6.443333333	0.20671702
FBgn0037239	6.39037037	0.206341682
FBgn0000097	6.42	0.205305523
FBgn0031604	6.093333333	0.204976679
FBgn0025693	6.658	0.204921741
FBgn0051522	6.288	0.204457481
FBgn0031374	6.412	0.204099082
FBgn0260794	6.1975	0.202955857
FBgn0040005	7.156666667	0.19892424
FBgn0039665	6.133333333	0.198716008
FBgn0043458	6.446	0.198680209
FBgn0028999	6.766666667	0.1978919
FBgn0011016	6.5125	0.195516638
FBgn0027507	6.21	0.194940983
FBgn0001316	6.753333333	0.194268279
FBgn0033039	6.873333333	0.194214234
FBgn0002441	6.41	0.193402816
FBgn0031268	6.364	0.192300535
FBgn0033050	6.39	0.19115331
FBgn0025525	6.235	0.188949939
FBgn0037424	6.16	0.187254654
FBgn0039697	6.165	0.186598756
FBgn0085335	6.228333333	0.186515712
FBgn0039305	6.35	0.186116493
FBgn0260440	6.3525	0.185432505
FBgn0037659	6.165	0.185415259
FBgn0051004	5.943333333	0.184236268
FBgn0039403	6.405	0.183467661
FBgn0260722	6.165	0.182146838
FBgn0001142	6.691333333	0.181968668
FBgn0031377	6.716666667	0.176825366
FBgn0029514	6.494285714	0.176450821
FBgn0001180	6.25	0.176305497
FBgn0039158	6.133333333	0.175580415
FBgn0037844	5.943333333	0.174783507
FBgn0031245	6.38	0.174701837
FBgn0037611	6.126	0.174443141
FBgn0035287	6.807142857	0.171945967
FBgn0037442	6.01	0.171887272
FBgn0035109	6.475	0.171855548
FBgn0035204	6.846	0.171131666
FBgn0039213	6.205	0.171009628
FBgn0051360	6.55	0.170818997
FBgn0027594	6.566	0.17028574
FBgn0011204	6.588333333	0.169857372
FBgn0035101	6.489183673	0.168778724
FBgn0037536	6.23	0.167311359
FBgn0037358	6.473076923	0.167220583
FBgn0262116	6.523421053	0.167153639
FBgn0039631	6.133333333	0.166498575
FBgn0031233	6.508333333	0.166059096
FBgn0035298	6.183333333	0.165736157
FBgn0037224	6.432142857	0.164514024
FBgn0037364	6.59	0.162074855
FBgn0035232	6.448571429	0.16050881
FBgn0051072	6.25	0.160380832
FBgn0004870	6.383333333	0.159600415
FBgn0050431	6.696666667	0.158175145
FBgn0051915	6.17	0.156332932
FBgn0031739	6.603333333	0.156058088
FBgn0086605	6.673666667	0.155286481
FBgn0261243	6.3	0.154368367
FBgn0000043	6.084	0.153706778
FBgn0004378	6.4975	0.151339882
FBgn0035166	6.6	0.150878115
FBgn0037218	6.425	0.149687643
FBgn0037439	6.09	0.149564095
FBgn0031213	6.549375	0.149232121
FBgn0004888	6.133333333	0.148555312
FBgn0001125	6.23	0.147744592
FBgn0035144	6.9825	0.14753046
FBgn0037843	5.943333333	0.147229688
FBgn0037217	6.523	0.146897342
FBgn0035158	6.318	0.145886186
FBgn0026238	6.2675	0.145796784
FBgn0039450	6.25	0.145324786
FBgn0039554	6.2075	0.145269692
FBgn0001230	6.25	0.143343395
FBgn0003118	6.726666667	0.143077401
FBgn0004901	6.41	0.142918192
FBgn0051313	6.39	0.142069478
FBgn0026593	6.305	0.141748817
FBgn0028481	6.49	0.140086189
FBgn0039713	6.405	0.135354644
FBgn0039543	5.983333333	0.133796097
FBgn0037702	6.16	0.132123758
FBgn0037435	6.296666667	0.131953077
FBgn0262115	6.551637631	0.130645502
FBgn0039844	6.005	0.12941129
FBgn0039114	6.296666667	0.129093972
FBgn0035209	6.4975	0.129071102
FBgn0037723	5.983333333	0.12901913
FBgn0037090	6.683333333	0.128592725
FBgn0035107	6.516666667	0.128517118
FBgn0261049	6.4	0.12836764
FBgn0010812	6.405	0.127950243
FBgn0039112	6.185	0.127729294
FBgn0263346	6.571428571	0.124817337
FBgn0003278	6.55	0.123624617
FBgn0039350	6.306	0.123401399
FBgn0031710	5.95	0.123231673
FBgn0016061	6.133333333	0.122684026
FBgn0037715	6.3175	0.122420472
FBgn0013753	6.52	0.120949733
FBgn0037722	6.25	0.120902367
FBgn0039508	6.405	0.120631703
FBgn0033055	6.7375	0.120040547
FBgn0028475	6.27	0.119526554
FBgn0261436	6.381666667	0.118887796
FBgn0260862	6.475714286	0.118868908
FBgn0039678	6.165	0.118490077
FBgn0020647	6.236666667	0.118462735
FBgn0035102	6.688235294	0.116120752
FBgn0031244	6.615	0.11609757
FBgn0024806	6.171111111	0.11491372
FBgn0013342	6.618	0.114688066
FBgn0039696	6.03	0.113597354
FBgn0022288	6.64	0.113083578
FBgn0037705	6.165	0.112071951
FBgn0039120	6.005	0.108279921
FBgn0067779	6.528235294	0.107702174
FBgn0037312	6.661111111	0.107618478
FBgn0041605	6.517735849	0.107365074
FBgn0262167	6.103333333	0.106725262
FBgn0025676	6.2875	0.104464918
FBgn0263933	6.446666667	0.100909463
FBgn0053208	6.405	0.100835125
FBgn0037244	6.57125	0.100590702
FBgn0259234	7.095	0.099643048
FBgn0261434	6.516086957	0.099196918
FBgn0264712	6.375	0.09845789
FBgn0010704	6.683333333	0.09790025
FBgn0031216	6.552352941	0.097777241
FBgn0035268	6.556	0.097634701
FBgn0039501	6.63	0.0969801
FBgn0040212	5.983333333	0.095814466
FBgn0040466	6.294285714	0.0955526
FBgn0086475	6.09	0.094456618
FBgn0026417	6.1975	0.094309796
FBgn0037231	6.481388889	0.093449427
FBgn0002522	6.163333333	0.092899045
FBgn0035151	6.396	0.092055278
FBgn0035099	6.546875	0.090301187
FBgn0016054	6.715	0.089982342
FBgn0010333	6.526	0.0885391
FBgn0037717	6.3175	0.088290844
FBgn0029095	6.63	0.086336074
FBgn0039219	6.253333333	0.084602902
FBgn0003138	6.768	0.082619227
FBgn0040505	6.33	0.080647531
FBgn0040529	6.165	0.080578264
FBgn0037234	6.62	0.079524811
FBgn0037894	6.185	0.079213797
FBgn0039152	6.63	0.079176661
FBgn0036406	6.86	0.078647634
FBgn0026576	6.23	0.078018458
FBgn0013576	6.782	0.077546552
FBgn0039188	6.326666667	0.076277083
FBgn0250746	6.685	0.074645084
FBgn0052944	6.420625	0.07433474
FBgn0010355	6.472222222	0.073294444
FBgn0010222	6.075	0.072272157
FBgn0031359	6.295	0.069433084
FBgn0039682	6.232	0.069051418
FBgn0038412	6.796666667	0.066848328
FBgn0037249	6.465172414	0.065692554
FBgn0035106	6.521176471	0.064646406
FBgn0035189	7.0075	0.064543015
FBgn0032597	6.706666667	0.061455539
FBgn0002774	6.353333333	0.061271806
FBgn0039431	6.405	0.061049974
FBgn0002631	6.236666667	0.060790058
FBgn0028708	6.165	0.059887345
FBgn0038683	6.225	0.058355265
FBgn0027492	6.253333333	0.05798437
FBgn0035238	6.72	0.056960561
FBgn0024945	6.611875	0.055623512
FBgn0005278	6.393448276	0.053488703
FBgn0020018	5.94	0.053471262
FBgn0037299	6.573333333	0.051826283
FBgn0037473	5.986666667	0.050008864
FBgn0000071	6.594615385	0.049907418
FBgn0035264	6.296666667	0.048957196
FBgn0039994	6.19	0.046522576
FBgn0037683	5.983333333	0.045718566
FBgn0026401	6.7	0.044969888
FBgn0014931	6.41	0.044512579
FBgn0259818	6.416956522	0.044434083
FBgn0002633	6.236666667	0.04291162
FBgn0037347	6.398571429	0.042646018
FBgn0000565	6.636666667	0.042294542
FBgn0020545	6.5075	0.041953795
FBgn0037313	6.603333333	0.041870832
FBgn0053526	6.855	0.041730778
FBgn0023000	6.336666667	0.04168573
FBgn0039209	6.165	0.041290078
FBgn0000577	6.56	0.039801874
FBgn0052343	6.131666667	0.038231741
FBgn0016977	6.344	0.035759351
FBgn0037236	6.636176471	0.034726298
FBgn0264331	6.6275	0.034543669
FBgn0037282	6.081111111	0.031745442
FBgn0037228	6.674347826	0.031688067
FBgn0037846	6.086666667	0.031196601
FBgn0042213	6.23	0.030975417
FBgn0037880	6.253333333	0.030831859
FBgn0037656	6.25	0.0303376
FBgn0033010	6.536	0.029966809
FBgn0040007	6.494	0.029524939
FBgn0037338	6.62	0.029389959
FBgn0039544	5.983333333	0.028285417
FBgn0026598	6.23	0.028269717
FBgn0260634	6.133333333	0.027569804
FBgn0260799	6.4225	0.027529526
FBgn0036342	6.383333333	0.026685485
FBgn0086362	6.24	0.026597473
FBgn0037891	6.103333333	0.022407788
FBgn0259791	6.473333333	0.022166401
FBgn0037703	6.16	0.020913461
FBgn0037301	6.575	0.020867776
FBgn0259212	6.666666667	0.020706434
FBgn0037834	6.253333333	0.020041179
FBgn0028436	6.726666667	0.019764586
FBgn0039020	6.08	0.018243396
FBgn0039773	5.945	0.015908541
FBgn0264495	6.63	0.013042843
FBgn0033871	6.873333333	0.011433036
FBgn0014018	6.09	0.011134977
FBgn0013759	6.843333333	0.010557186
FBgn0028833	6.405	0.009343953
FBgn0052475	6.536705882	0.009020141
FBgn0037203	6.87	0.006593789
FBgn0261562	6.2775	0.006278456
FBgn0028471	6.133333333	0.005682266
FBgn0037225	6.392903226	0.005649827
FBgn0039125	6.63	0.003565572
FBgn0033038	6.65	0.001754909
FBgn0026562	6.09	0.0005196
FBgn0037856	6.103333333	-5.34E-05
FBgn0026239	6.286666667	-0.000830047
FBgn0026372	6.775	-0.001406131
FBgn0004885	6.01	-0.001970933
FBgn0062517	5.943333333	-0.002307678
FBgn0000447	6.253333333	-0.004924281
FBgn0002629	6.03	-0.005005662
FBgn0053138	7.32	-0.005105573
FBgn0039167	6.01	-0.006548531
FBgn0065098	6.405	-0.006990719
FBgn0262117	6.480714286	-0.007712007
FBgn0038950	6.605	-0.008546523
FBgn0037279	6.175	-0.009250292
FBgn0014342	6.62	-0.009546517
FBgn0031379	6.655	-0.010633786
FBgn0039857	6.03	-0.011295598
FBgn0026570	6.096666667	-0.011729172
FBgn0263490	6.208	-0.012916167
FBgn0037526	6.133333333	-0.012997308
FBgn0037270	6.440909091	-0.013691498
FBgn0003429	5.94	-0.0145508
FBgn0039636	6.09	-0.014819735
FBgn0262109	6.4384	-0.015130102
FBgn0037567	6.47	-0.016445433
FBgn0031231	6.397272727	-0.017354706
FBgn0039141	6.236666667	-0.018019514
FBgn0027950	6.165	-0.018502839
FBgn0038740	6.5325	-0.0191677
FBgn0037847	6.03	-0.019389966
FBgn0037391	6.975	-0.019485827
FBgn0033049	6.3475	-0.021414807
FBgn0039107	6.56	-0.02574419
FBgn0004635	6.41	-0.025851708
FBgn0259145	5.983333333	-0.026482889
FBgn0035325	6.373333333	-0.027088044
FBgn0001255	6.09	-0.028210437
FBgn0037818	5.983333333	-0.028896634
FBgn0039594	6.09	-0.02991719
FBgn0028646	5.945	-0.030405861
FBgn0085203	6.59	-0.033818821
FBgn0031224	6.497857143	-0.03502577
FBgn0035262	6.153333333	-0.035200916
FBgn0015331	6.464666667	-0.035786735
FBgn0037263	6.288	-0.03618858
FBgn0027497	6.68	-0.037036717
FBgn0035165	6.536666667	-0.037263861
FBgn0002121	6.545595238	-0.037334238
FBgn0035136	6.256666667	-0.037472845
FBgn0037022	6.52	-0.038296636
FBgn0053213	6.308	-0.038948469
FBgn0039831	6.25	-0.040179256
FBgn0015296	6.176666667	-0.041468946
FBgn0051974	6.463870968	-0.041596276
FBgn0003279	6.2075	-0.042890716
FBgn0039404	6.236666667	-0.044164619
FBgn0001202	6.356666667	-0.04464797
FBgn0035253	6.27	-0.044747682
FBgn0036662	6.87	-0.047561729
FBgn0031376	6.956666667	-0.048388628
FBgn0037873	6.09	-0.048835727
FBgn0001280	6.405	-0.049339789
FBgn0037241	6.452916667	-0.05040006
FBgn0261380	6.03	-0.050843565
FBgn0035236	6.621666667	-0.05396862
FBgn0003444	6.629166667	-0.05397176
FBgn0016754	6.165	-0.05400532
FBgn0011695	6.503333333	-0.055807823
FBgn0035235	6.593333333	-0.056560311
FBgn0020304	6.644285714	-0.056624492
FBgn0053095	6.034	-0.057472928
FBgn0035181	6.843333333	-0.059402076
FBgn0053229	6.4384	-0.059495168
FBgn0037684	5.983333333	-0.060668642
FBgn0024947	6.39	-0.062689469
FBgn0261618	6.16	-0.063009687
FBgn0017577	6.2	-0.063945861
FBgn0051658	6.695	-0.064613411
FBgn0003205	6.3175	-0.064634846
FBgn0039764	6.16	-0.066451127
FBgn0037716	6.005	-0.066618376
FBgn0037581	6.165	-0.068598048
FBgn0039727	6.133333333	-0.069687945
FBgn0013810	6.623333333	-0.069786239
FBgn0039407	6.25	-0.070905315
FBgn0001215	6.253333333	-0.071213467
FBgn0037534	6.23	-0.072216033
FBgn0035266	6.45	-0.072493143
FBgn0035285	6.651666667	-0.072710745
FBgn0262624	6.63875	-0.072838428
FBgn0037777	5.94	-0.075847238
FBgn0027579	6.165	-0.07708702
FBgn0042205	6.09	-0.078242977
FBgn0261429	6.24	-0.079220251
FBgn0037371	6.431666667	-0.079506119
FBgn0039145	6.005	-0.07973259
FBgn0061476	6.405	-0.080003264
FBgn0035205	6.5625	-0.080141459
FBgn0039580	6.086666667	-0.080767693
FBgn0003512	6.405	-0.081161851
FBgn0039859	6.452	-0.081463418
FBgn0010548	6.475	-0.082427761
FBgn0000439	6.39	-0.082751903
FBgn0038989	6.16	-0.083644864
FBgn0035111	6.567647059	-0.08477572
FBgn0031270	6.41	-0.085881458
FBgn0037610	6.25	-0.088592154
FBgn0037265	6.457142857	-0.090188261
FBgn0035145	6.945	-0.090319237
FBgn0035247	6.683333333	-0.094035751
FBgn0039358	6.25	-0.095618315
FBgn0027903	7.156666667	-0.096152009
FBgn0039349	6.086666667	-0.096725424
FBgn0053100	6.63	-0.097042967
FBgn0035195	6.4875	-0.097384304
FBgn0035323	6.476666667	-0.101266938
FBgn0039509	5.983333333	-0.101567655
FBgn0053635	6.568333333	-0.101732546
FBgn0027786	6.657241379	-0.10212093
FBgn0039273	5.945	-0.103631046
FBgn0028734	6.138	-0.103674306
FBgn0035194	6.371666667	-0.103759741
FBgn0051272	6.005	-0.105895187
FBgn0039300	6.63	-0.109692711
FBgn0031602	6.404	-0.110716472
FBgn0037561	6.582	-0.111953764
FBgn0013811	7.156666667	-0.112804953
FBgn0035237	6.476666667	-0.113401504
FBgn0039741	6.338	-0.114215421
FBgn0025592	6.537647059	-0.1143641
FBgn0031344	6.536	-0.114689845
FBgn0026566	6.554285714	-0.11577541
FBgn0031250	6.615714286	-0.119458078
FBgn0035229	6.591818182	-0.119655855
FBgn0053096	6.09	-0.120607522
FBgn0037620	6.253333333	-0.120932682
FBgn0037446	6.253333333	-0.121089826
FBgn0027598	6.25	-0.12259163
FBgn0086695	6.536666667	-0.122780498
FBgn0046222	6.461666667	-0.123352079
FBgn0027930	6.456315789	-0.124541955
FBgn0260642	5.94	-0.126637726
FBgn0003430	6.6225	-0.128705296
FBgn0037443	6.405	-0.128841958
FBgn0010602	6.096666667	-0.1288874
FBgn0010583	6.488	-0.128978741
FBgn0031401	6.726666667	-0.129993143
FBgn0037293	6.106666667	-0.130462584
FBgn0047114	6.09	-0.131284935
FBgn0086130	6.695	-0.131591729
FBgn0033429	6.236666667	-0.133012293
FBgn0002578	6.103333333	-0.133568647
FBgn0039116	6.185	-0.134296306
FBgn0037876	6.402	-0.135999501
FBgn0004777	6.34625	-0.136297992
FBgn0010288	6.726666667	-0.141159674
FBgn0031227	6.204166667	-0.141247503
FBgn0086912	6.682307692	-0.141365576
FBgn0035159	6.403333333	-0.14393876
FBgn0037213	6.537903226	-0.145757087
FBgn0005649	6.005	-0.150220951
FBgn0031360	6.295	-0.152897377
FBgn0026309	6.493333333	-0.155857073
FBgn0022359	6.03	-0.157478665
FBgn0034371	6.64	-0.15775812
FBgn0033015	6.537142857	-0.159227094
FBgn0010772	6.438571429	-0.159762043
FBgn0037230	6.513448276	-0.160392311
FBgn0039348	6.086666667	-0.160669615
FBgn0039830	5.943333333	-0.161059222
FBgn0037440	6.01	-0.161196355
FBgn0000109	6.698571429	-0.161441514
FBgn0010421	5.943333333	-0.161635846
FBgn0052099	6.4	-0.161887808
FBgn0035113	6.357142857	-0.163870951
FBgn0031286	6.706666667	-0.168242197
FBgn0037794	6.236666667	-0.172630968
FBgn0036341	6.85	-0.174419241
FBgn0027779	6.706666667	-0.176075518
FBgn0027587	6.532916667	-0.176254556
FBgn0031228	6.3332	-0.176848683
FBgn0039126	6.16	-0.180205708
FBgn0037372	6.424285714	-0.180534125
FBgn0039769	6.16	-0.180620174
FBgn0028373	5.945	-0.180840797
FBgn0011655	6.146666667	-0.183955028
FBgn0022985	6.07	-0.184470137
FBgn0037778	6.09	-0.1846639
FBgn0262603	6.416	-0.184919737
FBgn0039730	6.005	-0.185853567
FBgn0031399	6.678571429	-0.187902467
FBgn0037578	6.165	-0.189129524
FBgn0027866	6.463333333	-0.189258012
FBgn0031459	6.92	-0.189712094
FBgn0039867	6.086666667	-0.191797608
FBgn0037744	6.133333333	-0.191857238
FBgn0003882	6.552105263	-0.192841336
FBgn0037220	6.384166667	-0.194671494
FBgn0031897	6.123333333	-0.195561364
FBgn0039233	6.3975	-0.196298275
FBgn0085229	6.5625	-0.198500855
FBgn0037878	6.253333333	-0.200179493
FBgn0037329	6.48125	-0.201409211
FBgn0033021	6.33	-0.201937679
FBgn0031229	6.618823529	-0.204718318
FBgn0039149	5.983333333	-0.205150085
FBgn0263768	5.983333333	-0.206735145
FBgn0010750	6.322	-0.219898072
FBgn0037261	6.48	-0.221062992
FBgn0013343	6.63	-0.224485447
FBgn0031253	6.438333333	-0.224676301
FBgn0015621	6.8725	-0.224786731
FBgn0035267	6.175	-0.226246953
FBgn0021874	6.364	-0.227331569
FBgn0017457	6.324444444	-0.22754461
FBgn0038453	6.183333333	-0.229197892
FBgn0031247	6.511666667	-0.238299088
FBgn0031321	6.4425	-0.238753811
FBgn0037363	6.4675	-0.239341928
FBgn0260010	6.16	-0.240088559
FBgn0035227	6.556	-0.240511598
FBgn0260756	6.7325	-0.24178268
FBgn0010113	5.983333333	-0.244565482
FBgn0039563	6.23	-0.245574306
FBgn0038055	6.88	-0.246383538
FBgn0036574	6.243333333	-0.247575666
FBgn0039557	6.165	-0.248716952
FBgn0037359	6.286666667	-0.250233324
FBgn0051363	6.09	-0.252673621
FBgn0015831	6.165	-0.253055264
FBgn0260798	7.053333333	-0.256207353
FBgn0038666	6.713333333	-0.256830063
FBgn0039650	6.334	-0.260358981
FBgn0262867	6.61	-0.26227805
FBgn0037489	6.165	-0.267217502
FBgn0037297	6.495	-0.26916291
FBgn0035110	6.395555556	-0.273073457
FBgn0035233	6.574	-0.273996597
FBgn0038665	6.286666667	-0.280558063
FBgn0039766	6.16	-0.283472729
FBgn0031252	6.438333333	-0.291504811
FBgn0041186	6.133333333	-0.295669454
FBgn0261792	6.236666667	-0.295839632
FBgn0039654	6.09	-0.297807565
FBgn0022981	6.288	-0.298478964
FBgn0037700	6.103333333	-0.298783147
FBgn0020305	6.636666667	-0.301669259
FBgn0001139	6.236666667	-0.308799011
FBgn0035272	7.156666667	-0.309037399
FBgn0037550	6.25	-0.312284722
FBgn0039734	6.005	-0.316290808
FBgn0003900	6.305	-0.319125066
FBgn0039130	6.16	-0.32447181
FBgn0033062	6.706666667	-0.327939317
FBgn0024912	6.55	-0.340324911
FBgn0031238	6.679	-0.379203531
FBgn0035254	6.385714286	-0.38304558
FBgn0037262	6.288	-0.393426364
FBgn0087012	6.296	-0.394804981
FBgn0037741	6.133333333	-0.396639145
FBgn0037255	6.165	-0.401981635
FBgn0003720	6.66	-0.409165249
FBgn0037360	6.416666667	-0.410199035
FBgn0003002	6.2525	-0.420077094
FBgn0010282	6.01	-0.434088804
FBgn0002931	6.4956	-0.439920924
FBgn0037707	5.986666667	-0.444995419
FBgn0039829	6.25	-0.453924483
FBgn0037250	6.585869565	-0.462015136
FBgn0086695	6.293333333	-0.548934367
FBgn0037377	6.52	-0.586762119
