FBgn0033052	6.582142857	0.458965222
FBgn0035209	6.23	0.454541575
FBgn0035165	6.428571429	0.445261941
FBgn0010333	6.887142857	0.443174778
FBgn0010704	6.206	0.438446694
FBgn0000615	6.276666667	0.436971595
FBgn0086605	6.844482759	0.430643786
FBgn0031231	6.844210526	0.423244211
FBgn0004373	7.693333333	0.413140758
FBgn0005278	6.979189189	0.410173669
FBgn0262115	7.087306667	0.408869442
FBgn0032587	6.253333333	0.400345822
FBgn0031401	6.9	0.396116141
FBgn0035107	7.169302326	0.39024922
FBgn0264704	6.783333333	0.385111536
FBgn0026593	6.82	0.383069697
FBgn0031296	6.845	0.368667227
FBgn0260755	6.584	0.361788514
FBgn0036257	7.0425	0.360503958
FBgn0010620	6.503333333	0.347134991
FBgn0035210	6.746666667	0.346227076
FBgn0037240	7.270769231	0.34125369
FBgn0262970	6.87	0.339902301
FBgn0035109	6.87030303	0.331204396
FBgn0031298	6.865	0.330677446
FBgn0037298	9.156666667	0.325250519
FBgn0026417	6.732857143	0.32452091
FBgn0039711	6.77	0.323765683
FBgn0037251	7.286785714	0.32366485
FBgn0040466	7.71	0.319105317
FBgn0037236	7.0078125	0.318103452
FBgn0010355	7.06	0.315736455
FBgn0003016	6.473333333	0.313776424
FBgn0034803	7.653333333	0.312655331
FBgn0086912	7.264705882	0.311307542
FBgn0037299	7.14	0.304281428
FBgn0037009	7.366	0.30376371
FBgn0031247	7.151428571	0.300277522
FBgn0037358	7.455714286	0.294393494
FBgn0025693	7.208333333	0.288221079
FBgn0260799	7.192222222	0.288039557
FBgn0262117	6.749722222	0.279030643
FBgn0264331	6.686666667	0.278960662
FBgn0039302	6.935	0.277312457
FBgn0011211	6.76	0.273644107
FBgn0086130	7.655	0.270131553
FBgn0051481	6.578571429	0.268240621
FBgn0027587	7.074390244	0.261344101
FBgn0035204	6.518333333	0.26030211
FBgn0067864	7.031111111	0.259308064
FBgn0259234	7.275	0.248399896
FBgn0022702	7.838	0.247745841
FBgn0086906	6.9225	0.243272385
FBgn0263594	7.034193548	0.240890945
FBgn0035144	6.455	0.233738228
FBgn0052485	8.903333333	0.232497416
FBgn0039713	6.343333333	0.231966696
FBgn0035203	6.905	0.231273135
FBgn0067779	7.119677419	0.228363551
FBgn0262116	7.075957447	0.220056195
FBgn0035132	7.535	0.218594077
FBgn0035111	7.388235294	0.213801037
FBgn0027079	6.676666667	0.21297792
FBgn0262126	6.626	0.204485006
FBgn0035102	6.941071429	0.203039342
FBgn0041097	7.9	0.200170815
FBgn0037244	6.944705882	0.199960375
FBgn0035192	7.144	0.198132663
FBgn0040091	6.603333333	0.195381078
FBgn0260862	6.992	0.192253211
FBgn0015324	7.582857143	0.188937988
FBgn0031220	7.772631579	0.187474259
FBgn0031990	7.993333333	0.182163347
FBgn0033380	6.49	0.180533087
FBgn0033015	7.12	0.179794978
FBgn0034543	6.543333333	0.179529539
FBgn0036298	6.326666667	0.179485519
FBgn0026372	7.883333333	0.178228162
FBgn0033039	7.543333333	0.175340519
FBgn0259212	6.68	0.171241772
FBgn0035199	7.044666667	0.17067338
FBgn0264272	6.832857143	0.168942618
FBgn0035247	7.176	0.167498484
FBgn0085229	7.566666667	0.167012845
FBgn0034975	7.81	0.166572919
FBgn0031270	7.147142857	0.164904152
FBgn0053156	7.43	0.163342538
FBgn0037414	6.79	0.159068084
FBgn0037270	7.18	0.15658762
FBgn0025683	7.038214286	0.155645922
FBgn0086694	8.04	0.154560027
FBgn0053635	7.116666667	0.153662057
FBgn0086758	6.802	0.153583263
FBgn0004878	6.57	0.15246913
FBgn0027570	7.4375	0.143155915
FBgn0035181	7.452	0.142374088
FBgn0037231	7.312	0.138837279
FBgn0051658	7.655	0.135912689
FBgn0035164	7.646666667	0.134581777
FBgn0043364	6.97	0.126735269
FBgn0035103	7.122666667	0.124803261
FBgn0037416	7.666666667	0.122769528
FBgn0035308	8.363333333	0.119975834
FBgn0051559	6.745	0.108170517
FBgn0037228	7.183225806	0.107143669
FBgn0003444	7.487777778	0.104003165
FBgn0037429	6.71	0.102962554
FBgn0028675	7.08	0.101020431
FBgn0027111	7.273333333	0.098371841
FBgn0024958	6.68	0.088454865
FBgn0037235	7.304090909	0.088249291
FBgn0010225	7.278571429	0.08561091
FBgn0037225	6.816	0.084721358
FBgn0053002	6.213333333	0.083618783
FBgn0035211	6.716666667	0.080317752
FBgn0031952	6.286666667	0.078462095
FBgn0035287	7.496666667	0.078184864
FBgn0001202	7.535	0.076369285
FBgn0003882	6.946470588	0.075344525
FBgn0037217	7.277592593	0.072930517
FBgn0052944	6.930625	0.072376126
FBgn0031384	6.5	0.072282585
FBgn0037224	6.762083333	0.069255463
FBgn0000497	6.985	0.067032149
FBgn0052311	6.708571429	0.066726945
FBgn0038407	7.38	0.057082306
FBgn0033872	7.095	0.05430555
FBgn0024806	6.727777778	0.053808233
FBgn0035122	6.796	0.050500414
FBgn0025712	6.383333333	0.049688794
FBgn0031281	7.96	0.044706564
FBgn0263102	6.503333333	0.044533018
FBgn0024945	6.9424	0.044454301
FBgn0033377	6.55	0.037219051
FBgn0035232	6.48	0.027087945
FBgn0051973	7.248648649	0.026053404
FBgn0037338	7.013333333	0.023195451
FBgn0004777	7.278666667	0.021348319
FBgn0035189	7.252222222	0.021150406
FBgn0261800	6.573333333	0.015697644
FBgn0024912	7.7825	0.010536809
FBgn0013342	6.9675	0.008297576
FBgn0020270	6.756	0.007691799
FBgn0035194	7.261538462	0.007169781
FBgn0051522	7.141818182	0.006404763
FBgn0260795	6.2825	0.002530868
FBgn0263144	6.626666667	0.000764801
FBgn0037215	7.020704225	0.000152781
FBgn0037282	6.571111111	-0.004119255
FBgn0035147	6.814	-0.005824375
FBgn0053096	6.74	-0.006842019
FBgn0020622	7.14625	-0.006879753
FBgn0035325	6.565	-0.010961454
FBgn0031245	7.481666667	-0.012542594
FBgn0031398	7.006666667	-0.014291763
FBgn0037263	7.294444444	-0.014304468
FBgn0085453	6.476666667	-0.014404639
FBgn0016977	7.3392	-0.014662445
FBgn0010812	6.59	-0.017446869
FBgn0037241	6.820833333	-0.022454302
FBgn0263346	7.7425	-0.024474352
FBgn0035271	6.963333333	-0.025870304
FBgn0037230	7.101944444	-0.028400156
FBgn0027951	7.48	-0.030899814
FBgn0025592	7.412857143	-0.033255377
FBgn0260794	6.732857143	-0.034422374
FBgn0004378	6.96875	-0.03683079
FBgn0051100	8.363333333	-0.041138591
FBgn0052068	7.075	-0.041162813
FBgn0004603	6.76	-0.041245878
FBgn0000633	6.385	-0.044844787
FBgn0025525	6.692	-0.049155719
FBgn0010288	6.74	-0.050682952
FBgn0037435	6.83	-0.051979322
FBgn0015331	7.123191489	-0.052395193
FBgn0037248	7.120930233	-0.052729868
FBgn0031261	7.171666667	-0.053523908
FBgn0035298	6.831666667	-0.053640843
FBgn0041605	6.937916667	-0.055811557
FBgn0035253	8.852	-0.05777961
FBgn0037249	6.744166667	-0.058210212
FBgn0250789	6.915	-0.06228829
FBgn0085271	7.246666667	-0.062460787
FBgn0017457	7.11	-0.08147154
FBgn0032869	7.013333333	-0.08619563
FBgn0085203	6.71	-0.089928432
FBgn0037347	6.33	-0.092563235
FBgn0052475	7.135792507	-0.093374513
FBgn0004870	6.3425	-0.093712955
FBgn0015524	6.835	-0.096069144
FBgn0000043	6.77	-0.096661633
FBgn0032924	6.85	-0.101283974
FBgn0025725	6.525	-0.102892518
FBgn0035169	7.144	-0.103666907
FBgn0037242	7.001212121	-0.108860291
FBgn0037359	6.603333333	-0.110513416
FBgn0029514	8.155	-0.114946204
FBgn0027094	8.706666667	-0.117452975
FBgn0031216	7.113636364	-0.119157617
FBgn0261562	6.818571429	-0.125259087
FBgn0026427	6.635	-0.128554038
FBgn0031229	6.992857143	-0.129787705
FBgn0053554	6.66	-0.130167448
FBgn0035268	6.578571429	-0.134099977
FBgn0085193	7.306666667	-0.139257749
FBgn0028952	6.546666667	-0.142064709
FBgn0026787	7.044324324	-0.143383015
FBgn0000576	6.576666667	-0.146175135
FBgn0034542	6.43	-0.147386453
FBgn0032321	7.556666667	-0.149316513
FBgn0027866	7.24025641	-0.156978685
FBgn0042693	7.74	-0.158212781
FBgn0082585	8.426666667	-0.161220154
FBgn0015905	7.556666667	-0.168629894
FBgn0035254	6.845	-0.171965421
FBgn0020305	6.713333333	-0.174094223
FBgn0085335	6.61	-0.176972614
FBgn0035099	7.002444444	-0.192486006
FBgn0039274	7.573333333	-0.193826421
FBgn0004396	7.83	-0.201968484
FBgn0031304	7.278571429	-0.202927612
FBgn0035264	7.365714286	-0.206510382
FBgn0029095	7.1225	-0.208665198
FBgn0033431	7.046666667	-0.209463337
FBgn0050502	7.56	-0.210371297
FBgn0031459	7.02	-0.213567387
FBgn0051974	7.011521739	-0.216277323
FBgn0031286	6.3425	-0.216703773
FBgn0031227	7.81	-0.222147227
FBgn0031711	6.98	-0.22422516
FBgn0031294	6.493333333	-0.224641419
FBgn0262647	6.203333333	-0.226592403
FBgn0037818	6.386666667	-0.227534186
FBgn0037364	6.784444444	-0.228563789
FBgn0010583	7.035	-0.23311936
FBgn0003118	7.2	-0.239399936
FBgn0053229	7.121	-0.241748372
FBgn0034217	6.663333333	-0.24198587
FBgn0035266	7.23375	-0.242610349
FBgn0039508	6.303333333	-0.243291465
FBgn0031403	7.396	-0.244784723
FBgn0037391	6.5	-0.250522964
FBgn0037279	7.322857143	-0.256924129
FBgn0261434	7.159230769	-0.264772144
FBgn0050431	7.77	-0.274467038
FBgn0035106	6.833448276	-0.275442032
FBgn0031251	7.45	-0.276296317
FBgn0260011	6.96	-0.276741806
FBgn0002774	6.585	-0.28089244
FBgn0032871	7.14	-0.281765175
FBgn0003557	6.833333333	-0.283235124
FBgn0038660	6.446666667	-0.283723785
FBgn0002872	6.68	-0.289607053
FBgn0039538	6.496666667	-0.291203996
FBgn0053095	7.29	-0.293670481
FBgn0031228	6.948	-0.294780326
FBgn0035101	7.076666667	-0.296229065
FBgn0033049	7.3425	-0.29717098
FBgn0027594	7.026	-0.297362954
FBgn0035233	6.60875	-0.298123315
FBgn0002121	6.946868687	-0.303113429
FBgn0031631	6.84	-0.306344689
FBgn0038619	6.34	-0.30643199
FBgn0026239	6.603333333	-0.307410799
FBgn0033636	6.306666667	-0.310208559
FBgn0261109	7.15	-0.314335237
FBgn0033029	6.7	-0.314802419
FBgn0000071	7.445454545	-0.314961669
FBgn0035249	6.525	-0.316395753
FBgn0037309	7.553333333	-0.31703604
FBgn0010750	7.65	-0.321918412
FBgn0261436	7.156086957	-0.323447018
FBgn0027930	7.053636364	-0.326003435
FBgn0037220	6.960512821	-0.334177754
FBgn0024352	8.566666667	-0.336844921
FBgn0003261	6.64	-0.339226149
FBgn0037446	6.5175	-0.342419185
FBgn0038454	6.85	-0.348742355
FBgn0000109	7.545	-0.349223393
FBgn0013759	7.743333333	-0.350707485
FBgn0027786	7.070425532	-0.356721376
FBgn0035152	6.436666667	-0.359907697
FBgn0004635	6.509375	-0.360900717
FBgn0260756	6.475	-0.361326074
FBgn0035235	8.136666667	-0.362167736
FBgn0037262	7.294444444	-0.362687512
FBgn0010772	6.54	-0.364106764
FBgn0031299	6.413333333	-0.364505814
FBgn0037297	6.936666667	-0.364881725
FBgn0035751	6.265	-0.37127961
FBgn0035162	6.348	-0.379238007
FBgn0050287	6.693333333	-0.380624805
FBgn0028398	6.95	-0.382295884
FBgn0052103	6.883333333	-0.383943504
FBgn0039404	6.666666667	-0.387817061
FBgn0062517	6.24	-0.389096351
FBgn0037571	7.565	-0.393227199
FBgn0031611	6.213333333	-0.395201938
FBgn0010323	7.1025	-0.401869268
FBgn0031282	7.323333333	-0.403167645
FBgn0035120	6.58	-0.40363865
FBgn0035229	6.585	-0.405291045
FBgn0259818	7.216451613	-0.40601464
FBgn0053526	7.0975	-0.407396092
FBgn0029114	6.923333333	-0.410335781
FBgn0035285	8.111111111	-0.413210116
FBgn0035110	7.169230769	-0.420374009
FBgn0035228	7.713333333	-0.427933049
FBgn0022981	6.815	-0.432370195
FBgn0035262	7.433333333	-0.432887703
FBgn0035440	6.18	-0.433973392
FBgn0035270	6.9775	-0.441280757
FBgn0028577	6.64	-0.442751916
FBgn0014366	6.933333333	-0.446106223
FBgn0035248	6.773333333	-0.449948957
FBgn0031399	6.893333333	-0.451263174
FBgn0031253	8.33	-0.45497686
FBgn0000577	6.54	-0.460509309
FBgn0031224	6.976857143	-0.461493375
FBgn0035318	7.012	-0.468109631
FBgn0262109	7.121	-0.470876497
FBgn0032358	7.026666667	-0.474257652
FBgn0261429	7.655	-0.476813461
FBgn0046222	7.504545455	-0.476959421
FBgn0035227	7.0475	-0.479599972
FBgn0011336	7.573333333	-0.491158227
FBgn0051032	6.77	-0.503545524
FBgn0038989	6.815	-0.509580338
FBgn0031344	7.102	-0.511518037
FBgn0002183	7.023333333	-0.511780555
FBgn0002522	6.848181818	-0.514577423
FBgn0032036	7.415	-0.51558043
FBgn0035205	6.887142857	-0.517877961
FBgn0026402	6.19	-0.518455487
FBgn0033038	7.7	-0.518482364
FBgn0031287	6.59	-0.522080086
FBgn0037372	6.666666667	-0.524292108
FBgn0001077	6.865714286	-0.52610762
FBgn0264326	7.94	-0.526837669
FBgn0037301	6.97	-0.527411466
FBgn0038665	6.603333333	-0.530175562
FBgn0016684	6.503333333	-0.530571207
FBgn0004926	7.246666667	-0.536854736
FBgn0037293	7.3	-0.540925552
FBgn0035267	6.593333333	-0.542456933
FBgn0003117	6.653333333	-0.550188048
FBgn0260750	6.286666667	-0.552637317
FBgn0052343	6.403333333	-0.556270941
FBgn0035137	7.35	-0.564221649
FBgn0015621	7.638	-0.567106463
FBgn0037633	7.036666667	-0.569783153
FBgn0037250	7.098139535	-0.570766631
FBgn0035236	8.1425	-0.572023525
FBgn0003448	6.828	0.572306891
FBgn0031321	7.148	-0.580812211
FBgn0035145	6.958333333	-0.583713401
FBgn0036516	6.923333333	-0.58421009
FBgn0015296	8.033333333	-0.585172399
FBgn0035195	6.163333333	-0.586363185
FBgn0003687	6.405	-0.587696688
FBgn0033062	6.741818182	-0.593005878
FBgn0020304	6.698888889	-0.595541273
FBgn0038666	7.396666667	-0.595877471
FBgn0037371	6.37	-0.597053371
FBgn0037360	7.575	-0.601890889
FBgn0013755	6.368	-0.610581514
FBgn0031250	6.582727273	-0.614712108
FBgn0037329	6.89	-0.617873868
FBgn0035113	6.980769231	-0.618073158
FBgn0035113	7.31	-0.618504688
FBgn0034050	6.263333333	-0.618916737
FBgn0035272	6.44	-0.624423607
FBgn0003430	6.706666667	-0.628788416
FBgn0034214	6.69	-0.632106304
FBgn0031252	8.33	-0.632283085
FBgn0031238	7.435714286	-0.636236327
FBgn0083123	6.986666667	-0.638065792
FBgn0034655	7.136	-0.63916674
FBgn0262624	6.655	-0.639411104
FBgn0037213	7.066779923	-0.648310733
FBgn0004636	6.932	-0.649654978
FBgn0031285	7.906666667	-0.65914024
FBgn0003525	7.576666667	-0.670487591
FBgn0038332	6.953333333	-0.670655778
FBgn0003002	6.72	-0.685131588
FBgn0038722	6.57	-0.688515975
FBgn0035315	6.82	-0.738934469
FBgn0021776	7.666666667	-0.765827845
FBgn0002931	7.2745	-0.791533587
FBgn0086695	7.304	-0.815628404
