FBgn0025832	8.59	-0.412814621
FBgn0262867	8.59	-0.439007577
FBgn0024806	8.59	-0.443393443
FBgn0004108	8.59	-0.477087389
FBgn0052982	8.59	-0.483894301
FBgn0031403	8.59	-0.505514934
FBgn0000166	8.5775	0.507345367
FBgn0002522	8.5775	-0.566024341
FBgn0035237	8.54	-0.597549324
FBgn0086697	8.54	-0.667253585
FBgn0002774	8.54	-0.682167965
FBgn0037299	8.515	0.365270671
FBgn0035204	8.49	0.626087989
FBgn0037270	8.49	0.577600128
FBgn0037351	8.49	0.506658766
FBgn0085242	8.49	0.499478203
FBgn0035207	8.49	0.458270031
FBgn0026238	8.49	0.440901004
FBgn0037358	8.49	0.419476135
FBgn0002791	8.49	0.373436576
FBgn0259704	8.49	0.358663421
FBgn0029514	8.49	0.172529271
FBgn0037567	8.49	0.160573105
FBgn0259705	8.49	0.153297535
FBgn0013755	8.49	0.15138641
FBgn0003510	8.49	0.120330183
FBgn0032487	8.49	0.051431221
FBgn0032391	8.49	0.043593262
FBgn0261562	8.49	-0.03724203
FBgn0035144	8.49	-0.051771655
FBgn0263260	8.49	-0.076769235
FBgn0026170	8.49	-0.110414201
FBgn0003882	8.49	-0.148301392
FBgn0259212	8.49	-0.195859068
FBgn0046222	8.49	-0.239974324
FBgn0025712	8.49	-0.256502926
FBgn0264494	8.49	-0.284297312
FBgn0037565	8.49	-0.328974306
FBgn0001150	8.49	-0.338547005
FBgn0026630	8.49	-0.366649397
FBgn0000099	8.49	-0.396463444
FBgn0037301	8.49	-0.425742682
FBgn0032390	8.49	-0.452824549
FBgn0039557	8.49	-0.466091831
FBgn0028373	8.49	-0.502187714
FBgn0051522	8.49	-0.525344982
FBgn0034946	8.49	-0.53293217
FBgn0015561	8.49	-0.535554294
FBgn0039169	8.49	-0.55208387
FBgn0025725	8.49	-0.568129846
FBgn0000071	8.49	-0.594039717
FBgn0035145	8.49	-0.611282944
FBgn0035158	8.49	-0.619606085
FBgn0037371	8.49	-0.640688914
FBgn0002543	8.49	-0.722004675
FBgn0027594	8.49	-0.739899178
FBgn0262624	8.49	-0.375695307
FBgn0020304	8.49	-0.626058081
FBgn0031286	8.45	-0.273886867
FBgn0000547	8.45	-0.574646462
FBgn0261429	8.434444444	-0.412305327
FBgn0035164	8.415	0.557424557
